Id,choose
15595,0
15596,0
15597,0
15598,0
15599,1
15600,0
15601,1
15602,0
15603,0
15604,0
15605,1
15606,0
15607,0
15608,0
15609,0
15610,0
15611,0
15612,0
15613,0
15614,0
15615,0
15616,0
15617,0
15618,0
15619,0
15620,0
15621,0
15622,0
15623,0
15624,0
15625,1
15626,1
15627,1
15628,0
15629,1
15630,0
15631,0
15632,0
15633,0
15634,0
15635,1
15636,1
15637,0
15638,0
15639,0
15640,0
15641,0
15642,0
15643,0
15644,0
15645,0
15646,0
15647,1
15648,1
15649,1
15650,0
15651,0
15652,0
15653,0
15654,0
15655,0
15656,0
15657,0
15658,0
15659,0
15660,1
15661,0
15662,0
15663,0
15664,0
15665,0
15666,1
15667,0
15668,0
15669,1
15670,0
15671,0
15672,0
15673,0
15674,0
15675,0
15676,0
15677,0
15678,0
15679,0
15680,1
15681,0
15682,0
15683,0
15684,1
15685,0
15686,0
15687,0
15688,0
15689,0
15690,0
15691,0
15692,0
15693,1
15694,0
15695,0
15696,0
15697,1
15698,0
15699,0
15700,1
15701,1
15702,0
15703,0
15704,0
15705,0
15706,0
15707,0
15708,0
15709,0
15710,0
15711,0
15712,0
15713,1
15714,0
15715,1
15716,0
15717,0
15718,0
15719,0
15720,0
15721,0
15722,0
15723,1
15724,0
15725,0
15726,0
15727,0
15728,1
15729,0
15730,0
15731,1
15732,1
15733,0
15734,0
15735,0
15736,0
15737,1
15738,0
15739,0
15740,0
15741,1
15742,0
15743,0
15744,1
15745,0
15746,0
15747,0
15748,1
15749,1
15750,0
15751,0
15752,0
15753,1
15754,1
15755,0
15756,0
15757,0
15758,0
15759,0
15760,0
15761,1
15762,0
15763,0
15764,0
15765,0
15766,0
15767,0
15768,0
15769,1
15770,1
15771,0
15772,0
15773,0
15774,0
15775,1
15776,0
15777,0
15778,0
15779,0
15780,0
15781,0
15782,1
15783,1
15784,0
15785,0
15786,0
15787,0
15788,0
15789,0
15790,0
15791,0
15792,0
15793,0
15794,0
15795,0
15796,0
15797,0
15798,0
15799,0
15800,1
15801,0
15802,0
15803,0
15804,0
15805,0
15806,0
15807,0
15808,1
15809,0
15810,1
15811,0
15812,0
15813,0
15814,1
15815,0
15816,0
15817,0
15818,1
15819,0
15820,1
15821,0
15822,1
15823,0
15824,1
15825,0
15826,1
15827,0
15828,0
15829,0
15830,0
15831,0
15832,0
15833,0
15834,1
15835,0
15836,0
15837,0
15838,0
15839,0
15840,0
15841,0
15842,0
15843,0
15844,0
15845,0
15846,1
15847,1
15848,0
15849,0
15850,0
15851,0
15852,0
15853,0
15854,0
15855,0
15856,0
15857,0
15858,0
15859,0
15860,1
15861,0
15862,0
15863,1
15864,0
15865,0
15866,0
15867,1
15868,1
15869,1
15870,0
15871,0
15872,0
15873,0
15874,1
15875,1
15876,0
15877,0
15878,0
15879,1
15880,0
15881,1
15882,0
15883,0
15884,0
15885,0
15886,1
15887,0
15888,0
15889,0
15890,0
15891,0
15892,0
15893,0
15894,0
15895,0
15896,0
15897,0
15898,0
15899,0
15900,0
15901,0
15902,0
15903,0
15904,0
15905,0
15906,0
15907,1
15908,0
15909,0
15910,0
15911,0
15912,0
15913,0
15914,0
15915,0
15916,0
15917,1
15918,0
15919,0
15920,0
15921,0
15922,0
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,0
15930,0
15931,0
15932,0
15933,0
15934,0
15935,0
15936,0
15937,0
15938,0
15939,1
15940,1
15941,0
15942,0
15943,0
15944,0
15945,0
15946,0
15947,0
15948,1
15949,0
15950,0
15951,1
15952,1
15953,0
15954,1
15955,1
15956,0
15957,0
15958,0
15959,0
15960,1
15961,0
15962,0
15963,0
15964,0
15965,0
15966,0
15967,0
15968,0
15969,0
15970,0
15971,0
15972,0
15973,0
15974,0
15975,0
15976,1
15977,0
15978,0
15979,0
15980,0
15981,1
15982,0
15983,0
15984,0
15985,0
15986,0
15987,0
15988,0
15989,0
15990,0
15991,0
15992,0
15993,0
15994,0
15995,0
15996,0
15997,0
15998,1
15999,0
16000,1
16001,1
16002,0
16003,1
16004,0
16005,0
16006,1
16007,1
16008,0
16009,1
16010,0
16011,0
16012,0
16013,0
16014,1
16015,0
16016,0
16017,0
16018,0
16019,0
16020,0
16021,0
16022,0
16023,0
16024,0
16025,0
16026,0
16027,0
16028,0
16029,0
16030,0
16031,0
16032,0
16033,0
16034,0
16035,0
16036,1
16037,1
16038,0
16039,0
16040,0
16041,0
16042,0
16043,0
16044,0
16045,0
16046,1
16047,0
16048,0
16049,0
16050,0
16051,1
16052,0
16053,0
16054,0
16055,1
16056,0
16057,0
16058,0
16059,0
16060,1
16061,0
16062,0
16063,0
16064,0
16065,0
16066,1
16067,0
16068,1
16069,0
16070,0
16071,0
16072,0
16073,0
16074,0
16075,1
16076,0
16077,0
16078,0
16079,0
16080,1
16081,0
16082,1
16083,0
16084,1
16085,0
16086,0
16087,0
16088,1
16089,0
16090,0
16091,0
16092,0
16093,0
16094,0
16095,0
16096,0
16097,0
16098,0
16099,0
16100,0
16101,0
16102,0
16103,0
16104,0
16105,0
16106,0
16107,0
16108,0
16109,0
16110,0
16111,0
16112,0
16113,0
16114,0
16115,0
16116,0
16117,0
16118,0
16119,0
16120,0
16121,1
16122,0
16123,0
16124,0
16125,0
16126,0
16127,0
16128,0
16129,0
16130,0
16131,0
16132,1
16133,0
16134,0
16135,0
16136,0
16137,1
16138,1
16139,0
16140,0
16141,0
16142,0
16143,0
16144,0
16145,0
16146,0
16147,0
16148,0
16149,0
16150,0
16151,0
16152,0
16153,0
16154,0
16155,0
16156,0
16157,0
16158,0
16159,0
16160,1
16161,0
16162,1
16163,0
16164,1
16165,0
16166,0
16167,0
16168,0
16169,0
16170,0
16171,0
16172,1
16173,1
16174,0
16175,0
16176,0
16177,0
16178,0
16179,0
16180,0
16181,1
16182,0
16183,0
16184,0
16185,1
16186,0
16187,0
16188,1
16189,0
16190,0
16191,0
16192,0
16193,0
16194,0
16195,1
16196,0
16197,0
16198,0
16199,1
16200,0
16201,0
16202,0
16203,0
16204,0
16205,0
16206,0
16207,0
16208,0
16209,0
16210,0
16211,0
16212,0
16213,0
16214,0
16215,0
16216,0
16217,0
16218,1
16219,0
16220,1
16221,0
16222,0
16223,0
16224,0
16225,0
16226,0
16227,0
16228,0
16229,0
16230,0
16231,1
16232,0
16233,1
16234,0
16235,0
16236,0
16237,0
16238,0
16239,0
16240,1
16241,0
16242,0
16243,0
16244,1
16245,0
16246,0
16247,0
16248,0
16249,0
16250,0
16251,0
16252,1
16253,1
16254,0
16255,0
16256,0
16257,1
16258,0
16259,0
16260,0
16261,1
16262,1
16263,1
16264,0
16265,0
16266,1
16267,1
16268,0
16269,0
16270,0
16271,0
16272,1
16273,0
16274,0
16275,0
16276,0
16277,0
16278,0
16279,0
16280,1
16281,1
16282,0
16283,1
16284,0
16285,0
16286,0
16287,0
16288,0
16289,1
16290,0
16291,0
16292,0
16293,0
16294,0
16295,1
16296,1
16297,1
16298,1
16299,1
16300,0
16301,1
16302,0
16303,0
16304,0
16305,0
16306,0
16307,0
16308,0
16309,0
16310,0
16311,0
16312,0
16313,0
16314,0
16315,1
16316,0
16317,0
16318,0
16319,0
16320,0
16321,1
16322,0
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,0
16332,0
16333,0
16334,0
16335,0
16336,0
16337,0
16338,1
16339,1
16340,0
16341,0
16342,0
16343,0
16344,0
16345,1
16346,0
16347,1
16348,0
16349,0
16350,0
16351,0
16352,0
16353,0
16354,0
16355,0
16356,0
16357,0
16358,1
16359,0
16360,0
16361,0
16362,0
16363,0
16364,0
16365,0
16366,0
16367,1
16368,0
16369,1
16370,0
16371,0
16372,0
16373,0
16374,0
16375,0
16376,0
16377,0
16378,0
16379,0
16380,0
16381,0
16382,0
16383,0
16384,0
16385,0
16386,1
16387,0
16388,1
16389,1
16390,0
16391,0
16392,0
16393,0
16394,0
16395,0
16396,1
16397,1
16398,0
16399,0
16400,0
16401,0
16402,1
16403,1
16404,1
16405,0
16406,0
16407,0
16408,0
16409,0
16410,0
16411,1
16412,0
16413,1
16414,0
16415,0
16416,1
16417,1
16418,0
16419,1
16420,0
16421,0
16422,0
16423,1
16424,0
16425,1
16426,0
16427,0
16428,1
16429,0
16430,0
16431,0
16432,0
16433,0
16434,1
16435,1
16436,0
16437,0
16438,1
16439,0
16440,0
16441,0
16442,0
16443,0
16444,0
16445,0
16446,0
16447,0
16448,0
16449,0
16450,1
16451,0
16452,0
16453,0
16454,1
16455,0
16456,0
16457,0
16458,0
16459,0
16460,1
16461,0
16462,0
16463,0
16464,1
16465,1
16466,0
16467,0
16468,0
16469,0
16470,0
16471,0
16472,1
16473,0
16474,0
16475,0
16476,0
16477,1
16478,0
16479,0
16480,0
16481,0
16482,0
16483,0
16484,0
16485,1
16486,0
16487,0
16488,0
16489,1
16490,0
16491,0
16492,0
16493,1
16494,0
16495,0
16496,1
16497,1
16498,0
16499,1
16500,1
16501,0
16502,0
16503,0
16504,0
16505,0
16506,0
16507,0
16508,0
16509,0
16510,0
16511,0
16512,1
16513,0
16514,1
16515,0
16516,0
16517,0
16518,0
16519,0
16520,0
16521,0
16522,0
16523,0
16524,1
16525,0
16526,0
16527,0
16528,0
16529,0
16530,1
16531,1
16532,0
16533,0
16534,0
16535,0
16536,0
16537,0
16538,0
16539,1
16540,0
16541,0
16542,0
16543,1
16544,0
16545,0
16546,0
16547,1
16548,1
16549,0
16550,0
16551,1
16552,0
16553,0
16554,0
16555,0
16556,0
16557,1
16558,1
16559,0
16560,0
16561,0
16562,0
16563,0
16564,1
16565,0
16566,0
16567,1
16568,0
16569,0
16570,0
16571,0
16572,1
16573,0
16574,1
16575,0
16576,0
16577,0
16578,0
16579,0
16580,0
16581,0
16582,0
16583,0
16584,0
16585,1
16586,0
16587,0
16588,0
16589,0
16590,0
16591,0
16592,0
16593,1
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,1
16601,1
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,1
16609,0
16610,0
16611,1
16612,0
16613,0
16614,1
16615,1
16616,0
16617,0
16618,0
16619,0
16620,0
16621,0
16622,0
16623,0
16624,0
16625,0
16626,1
16627,0
16628,1
16629,0
16630,0
16631,1
16632,0
16633,1
16634,0
16635,0
16636,0
16637,0
16638,1
16639,0
16640,0
16641,0
16642,0
16643,0
16644,0
16645,0
16646,0
16647,0
16648,0
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,1
16656,1
16657,0
16658,0
16659,0
16660,0
16661,0
16662,0
16663,1
16664,1
16665,0
16666,0
16667,0
16668,1
16669,0
16670,0
16671,0
16672,0
16673,0
16674,0
16675,0
16676,0
16677,0
16678,0
16679,0
16680,0
16681,0
16682,0
16683,0
16684,0
16685,0
16686,0
16687,0
16688,0
16689,0
16690,0
16691,0
16692,0
16693,0
16694,0
16695,1
16696,0
16697,1
16698,0
16699,1
16700,0
16701,0
16702,1
16703,0
16704,1
16705,0
16706,0
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,0
16715,0
16716,0
16717,0
16718,0
16719,1
16720,0
16721,0
16722,0
16723,0
16724,0
16725,0
16726,0
16727,0
16728,0
16729,1
16730,0
16731,0
16732,0
16733,0
16734,0
16735,0
16736,0
16737,0
16738,1
16739,0
16740,0
16741,1
16742,1
16743,1
16744,0
16745,0
16746,0
16747,0
16748,0
16749,0
16750,0
16751,1
16752,0
16753,0
16754,0
16755,1
16756,1
16757,0
16758,0
16759,1
16760,0
16761,1
16762,0
16763,0
16764,0
16765,0
16766,0
16767,1
16768,1
16769,0
16770,0
16771,1
16772,0
16773,0
16774,0
16775,0
16776,0
16777,0
16778,1
16779,0
16780,1
16781,1
16782,0
16783,0
16784,0
16785,0
16786,0
16787,0
16788,0
16789,1
16790,1
16791,0
16792,0
16793,0
16794,0
16795,0
16796,0
16797,0
16798,0
16799,1
16800,0
16801,0
16802,0
16803,0
16804,0
16805,0
16806,0
16807,0
16808,0
16809,0
16810,0
16811,1
16812,1
16813,0
16814,0
16815,0
16816,0
16817,1
16818,0
16819,0
16820,0
16821,0
16822,0
16823,0
16824,0
16825,0
16826,0
16827,0
16828,1
16829,0
16830,0
16831,0
16832,0
16833,0
16834,0
16835,0
16836,1
16837,0
16838,0
16839,0
16840,0
16841,0
16842,1
16843,0
16844,0
16845,0
16846,0
16847,0
16848,1
16849,0
16850,1
16851,0
16852,1
16853,1
16854,0
16855,0
16856,0
16857,0
16858,0
16859,1
16860,0
16861,0
16862,1
16863,0
16864,1
16865,0
16866,1
16867,0
16868,0
16869,0
16870,0
16871,0
16872,1
16873,0
16874,0
16875,0
16876,0
16877,0
16878,0
16879,0
16880,1
16881,0
16882,0
16883,1
16884,0
16885,1
16886,0
16887,0
16888,0
16889,1
16890,1
16891,0
16892,0
16893,0
16894,1
16895,0
16896,0
16897,0
16898,0
16899,0
16900,1
16901,0
16902,0
16903,0
16904,1
16905,0
16906,0
16907,0
16908,0
16909,1
16910,0
16911,1
16912,0
16913,1
16914,0
16915,0
16916,0
16917,0
16918,0
16919,1
16920,0
16921,0
16922,0
16923,0
16924,0
16925,0
16926,0
16927,0
16928,0
16929,0
16930,0
16931,0
16932,0
16933,0
16934,0
16935,0
16936,0
16937,0
16938,1
16939,0
16940,1
16941,0
16942,1
16943,0
16944,0
16945,0
16946,0
16947,0
16948,1
16949,0
16950,0
16951,0
16952,1
16953,0
16954,0
16955,0
16956,0
16957,0
16958,0
16959,0
16960,0
16961,0
16962,0
16963,0
16964,0
16965,0
16966,0
16967,0
16968,0
16969,0
16970,1
16971,0
16972,0
16973,0
16974,0
16975,1
16976,0
16977,0
16978,1
16979,0
16980,0
16981,1
16982,1
16983,1
16984,1
16985,0
16986,0
16987,1
16988,0
16989,0
16990,0
16991,0
16992,0
16993,0
16994,0
16995,0
16996,0
16997,0
16998,0
16999,0
17000,0
17001,1
17002,1
17003,1
17004,0
17005,0
17006,0
17007,0
17008,0
17009,1
17010,0
17011,0
17012,0
17013,0
17014,0
17015,0
17016,0
17017,0
17018,0
17019,1
17020,0
17021,1
17022,0
17023,1
17024,0
17025,0
17026,0
17027,1
17028,0
17029,0
17030,0
17031,0
17032,1
17033,0
17034,0
17035,0
17036,1
17037,0
17038,0
17039,0
17040,0
17041,0
17042,0
17043,1
17044,1
17045,1
17046,0
17047,0
17048,0
17049,0
17050,1
17051,0
17052,1
17053,0
17054,0
17055,0
17056,1
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,0
17064,0
17065,0
17066,0
17067,0
17068,1
17069,0
17070,0
17071,0
17072,0
17073,0
17074,0
17075,0
17076,0
17077,0
17078,0
17079,0
17080,0
17081,0
17082,0
17083,0
17084,0
17085,0
17086,0
17087,1
17088,0
17089,0
17090,0
17091,0
17092,0
17093,0
17094,1
17095,0
17096,0
17097,0
17098,0
17099,1
17100,0
17101,0
17102,1
17103,0
17104,0
17105,0
17106,0
17107,0
17108,0
17109,0
17110,1
17111,0
17112,0
17113,0
17114,0
17115,0
17116,1
17117,1
17118,0
17119,0
17120,0
17121,0
17122,1
17123,0
17124,0
17125,0
17126,0
17127,1
17128,0
17129,0
17130,0
17131,0
17132,0
17133,0
17134,0
17135,0
17136,0
17137,0
17138,0
17139,0
17140,0
17141,0
17142,0
17143,1
17144,0
17145,0
17146,0
17147,1
17148,1
17149,0
17150,0
17151,0
17152,1
17153,0
17154,0
17155,0
17156,1
17157,0
17158,0
17159,1
17160,0
17161,0
17162,0
17163,0
17164,1
17165,0
17166,0
17167,0
17168,0
17169,0
17170,0
17171,0
17172,0
17173,0
17174,0
17175,0
17176,1
17177,0
17178,0
17179,0
17180,0
17181,0
17182,0
17183,0
17184,1
17185,0
17186,0
17187,0
17188,1
17189,1
17190,1
17191,0
17192,1
17193,0
17194,0
17195,0
17196,0
17197,0
17198,1
17199,0
17200,0
17201,1
17202,0
17203,0
17204,0
17205,1
17206,0
17207,1
17208,0
17209,0
17210,1
17211,0
17212,0
17213,0
17214,0
17215,0
17216,0
17217,0
17218,1
17219,1
17220,1
17221,0
17222,1
17223,0
17224,0
17225,0
17226,0
17227,0
17228,0
17229,1
17230,0
17231,0
17232,0
17233,0
17234,1
17235,0
17236,0
17237,0
17238,0
17239,0
17240,1
17241,0
17242,0
17243,0
17244,0
17245,0
17246,0
17247,0
17248,1
17249,0
17250,0
17251,0
17252,0
17253,0
17254,0
17255,0
17256,0
17257,0
17258,0
17259,0
17260,1
17261,1
17262,0
17263,0
17264,0
17265,0
17266,0
17267,1
17268,1
17269,1
17270,0
17271,0
17272,0
17273,0
17274,0
17275,1
17276,1
17277,1
17278,0
17279,1
17280,1
17281,0
17282,0
17283,0
17284,0
17285,0
17286,0
17287,0
17288,0
17289,1
17290,1
17291,0
17292,0
17293,0
17294,0
17295,1
17296,0
17297,1
17298,0
17299,0
17300,0
17301,0
17302,0
17303,0
17304,0
17305,0
17306,0
17307,0
17308,0
17309,1
17310,1
17311,0
17312,0
17313,0
17314,0
17315,0
17316,0
17317,0
17318,0
17319,0
17320,0
17321,1
17322,1
17323,0
17324,0
17325,0
17326,1
17327,1
17328,0
17329,1
17330,0
17331,0
17332,1
17333,1
17334,0
17335,1
17336,0
17337,0
17338,0
17339,0
17340,0
17341,0
17342,0
17343,0
17344,0
17345,0
17346,1
17347,0
17348,1
17349,0
17350,0
17351,1
17352,0
17353,0
17354,0
17355,1
17356,0
17357,0
17358,0
17359,0
17360,0
17361,0
17362,0
17363,0
17364,0
17365,1
17366,0
17367,1
17368,0
17369,0
17370,0
17371,0
17372,0
17373,1
17374,0
17375,0
17376,1
17377,0
17378,0
17379,0
17380,0
17381,0
17382,1
17383,0
17384,0
17385,0
17386,0
17387,1
17388,0
17389,0
17390,1
17391,1
17392,1
17393,0
17394,0
17395,0
17396,0
17397,0
17398,0
17399,0
17400,0
17401,0
17402,0
17403,0
17404,0
17405,0
17406,0
17407,0
17408,0
17409,0
17410,1
17411,0
17412,0
17413,0
17414,0
17415,0
17416,0
17417,0
17418,0
17419,0
17420,0
17421,0
17422,0
17423,0
17424,0
17425,1
17426,0
17427,0
17428,0
17429,1
17430,0
17431,0
17432,0
17433,0
17434,0
17435,1
17436,1
17437,0
17438,0
17439,0
17440,0
17441,0
17442,0
17443,0
17444,0
17445,0
17446,1
17447,0
17448,0
17449,0
17450,0
17451,0
17452,0
17453,0
17454,0
17455,1
17456,0
17457,0
17458,1
17459,0
17460,0
17461,1
17462,0
17463,1
17464,0
17465,0
17466,0
17467,1
17468,1
17469,0
17470,0
17471,1
17472,0
17473,0
17474,0
17475,0
17476,0
17477,0
17478,0
17479,0
17480,0
17481,1
17482,0
17483,0
17484,0
17485,1
17486,0
17487,0
17488,0
17489,0
17490,0
17491,0
17492,0
17493,0
17494,0
17495,0
17496,0
17497,0
17498,0
17499,0
17500,0
17501,1
17502,0
17503,0
17504,1
17505,0
17506,0
17507,0
17508,0
17509,0
17510,0
17511,0
17512,1
17513,0
17514,0
17515,0
17516,0
17517,0
17518,1
17519,0
17520,0
17521,1
17522,0
17523,0
17524,0
17525,1
17526,0
17527,0
17528,0
17529,0
17530,0
17531,0
17532,0
17533,0
17534,0
17535,0
17536,0
17537,0
17538,0
17539,0
17540,1
17541,0
17542,0
17543,0
17544,0
17545,1
17546,0
17547,0
17548,0
17549,0
17550,0
17551,0
17552,0
17553,1
17554,1
17555,1
17556,0
17557,0
17558,0
17559,0
17560,1
17561,0
17562,0
17563,0
17564,1
17565,0
17566,0
17567,1
17568,0
17569,0
17570,0
17571,0
17572,1
17573,0
17574,0
17575,0
17576,0
17577,0
17578,0
17579,1
17580,0
17581,0
17582,0
17583,0
17584,0
17585,0
17586,0
17587,0
17588,0
17589,0
17590,1
17591,0
17592,0
17593,1
17594,0
17595,0
17596,0
17597,0
17598,1
17599,1
17600,0
17601,0
17602,0
17603,0
17604,0
17605,0
17606,0
17607,0
17608,0
17609,0
17610,1
17611,0
17612,1
17613,0
17614,0
17615,0
17616,1
17617,0
17618,1
17619,0
17620,0
17621,0
17622,0
17623,0
17624,0
17625,0
17626,1
17627,0
17628,0
17629,0
17630,1
17631,0
17632,1
17633,0
17634,1
17635,0
17636,0
17637,0
17638,0
17639,0
17640,0
17641,0
17642,0
17643,0
17644,0
17645,1
17646,1
17647,0
17648,0
17649,0
17650,0
17651,0
17652,0
17653,0
17654,0
17655,1
17656,0
17657,0
17658,0
17659,0
17660,0
17661,0
17662,0
17663,0
17664,0
17665,0
17666,0
17667,1
17668,0
17669,0
17670,0
17671,1
17672,1
17673,0
17674,0
17675,1
17676,0
17677,0
17678,0
17679,0
17680,0
17681,0
17682,0
17683,0
17684,1
17685,1
17686,1
17687,1
17688,0
17689,0
17690,1
17691,0
17692,1
17693,0
17694,1
17695,1
17696,0
17697,0
17698,0
17699,0
17700,0
17701,0
17702,0
17703,0
17704,0
17705,0
17706,0
17707,0
17708,1
17709,1
17710,0
17711,0
17712,0
17713,0
17714,0
17715,0
17716,1
17717,0
17718,0
17719,1
17720,0
17721,1
17722,1
17723,0
17724,0
17725,0
17726,0
17727,0
17728,0
17729,1
17730,1
17731,0
17732,0
17733,1
17734,1
17735,1
17736,0
17737,0
17738,0
17739,0
17740,0
17741,0
17742,0
17743,1
17744,0
17745,0
17746,0
17747,1
17748,0
17749,0
17750,0
17751,1
17752,0
17753,0
17754,1
17755,0
17756,0
17757,1
17758,0
17759,0
17760,0
17761,0
17762,0
17763,0
17764,1
17765,0
17766,0
17767,0
17768,1
17769,0
17770,0
17771,0
17772,1
17773,0
17774,0
17775,0
17776,0
17777,0
17778,1
17779,0
17780,0
17781,0
17782,0
17783,0
17784,0
17785,1
17786,0
17787,0
17788,0
17789,1
17790,0
17791,1
17792,0
17793,0
17794,0
17795,0
17796,0
17797,1
17798,0
17799,0
17800,0
17801,0
17802,0
17803,1
17804,0
17805,0
17806,0
17807,0
17808,1
17809,1
17810,0
17811,0
17812,0
17813,1
17814,0
17815,0
17816,1
17817,0
17818,0
17819,0
17820,1
17821,0
17822,0
17823,1
17824,0
17825,0
17826,1
17827,0
17828,0
17829,1
17830,0
17831,0
17832,1
17833,0
17834,1
17835,0
17836,0
17837,0
17838,1
17839,0
17840,0
17841,0
17842,0
17843,0
17844,0
17845,0
17846,0
17847,0
17848,0
17849,1
17850,0
17851,0
17852,0
17853,0
17854,1
17855,0
17856,0
17857,0
17858,0
17859,1
17860,1
17861,0
17862,0
17863,0
17864,0
17865,0
17866,0
17867,0
17868,1
17869,0
17870,0
17871,0
17872,0
17873,0
17874,0
17875,0
17876,0
17877,0
17878,0
17879,0
17880,1
17881,0
17882,0
17883,0
17884,1
17885,0
17886,0
17887,0
17888,0
17889,0
17890,1
17891,0
17892,0
17893,0
17894,1
17895,0
17896,0
17897,1
17898,0
17899,0
17900,0
17901,0
17902,1
17903,0
17904,0
17905,0
17906,0
17907,0
17908,0
17909,0
17910,0
17911,0
17912,0
17913,0
17914,1
17915,0
17916,0
17917,0
17918,0
17919,0
17920,1
17921,0
17922,1
17923,0
17924,0
17925,0
17926,0
17927,0
17928,0
17929,0
17930,0
17931,0
17932,0
17933,0
17934,1
17935,0
17936,0
17937,0
17938,0
17939,0
17940,0
17941,0
17942,0
17943,1
17944,0
17945,1
17946,0
17947,0
17948,0
17949,0
17950,0
17951,0
17952,1
17953,1
17954,0
17955,0
17956,0
17957,0
17958,1
17959,0
17960,0
17961,0
17962,0
17963,0
17964,0
17965,0
17966,0
17967,0
17968,0
17969,0
17970,0
17971,1
17972,0
17973,0
17974,0
17975,0
17976,0
17977,0
17978,1
17979,0
17980,0
17981,0
17982,0
17983,1
17984,0
17985,1
17986,1
17987,1
17988,0
17989,1
17990,0
17991,1
17992,0
17993,0
17994,0
17995,1
17996,1
17997,1
17998,0
17999,0
18000,0
18001,0
18002,0
18003,0
18004,0
18005,0
18006,0
18007,1
18008,0
18009,0
18010,1
18011,0
18012,1
18013,0
18014,1
18015,1
18016,0
18017,0
18018,0
18019,0
18020,1
18021,1
18022,0
18023,1
18024,1
18025,0
18026,1
18027,1
18028,0
18029,0
18030,1
18031,0
18032,0
18033,0
18034,0
18035,1
18036,0
18037,1
18038,0
18039,0
18040,0
18041,0
18042,0
18043,1
18044,0
18045,0
18046,0
18047,0
18048,0
18049,0
18050,0
18051,1
18052,0
18053,0
18054,1
18055,0
18056,0
18057,0
18058,0
18059,0
18060,0
18061,0
18062,0
18063,0
18064,0
18065,0
18066,0
18067,0
18068,0
18069,0
18070,0
18071,1
18072,0
18073,0
18074,0
18075,0
18076,0
18077,0
18078,0
18079,0
18080,1
18081,0
18082,0
18083,0
18084,0
18085,0
18086,0
18087,1
18088,1
18089,0
18090,1
18091,0
18092,0
18093,1
18094,0
18095,0
18096,0
18097,0
18098,0
18099,1
18100,0
18101,0
18102,0
18103,0
18104,0
18105,0
18106,0
18107,0
18108,0
18109,0
18110,0
18111,0
18112,0
18113,0
18114,1
18115,0
18116,1
18117,0
18118,0
18119,1
18120,0
18121,0
18122,0
18123,0
18124,0
18125,0
18126,0
18127,0
18128,0
18129,0
18130,1
18131,0
18132,0
18133,0
18134,0
18135,1
18136,1
18137,0
18138,0
18139,0
18140,0
18141,0
18142,0
18143,0
18144,0
18145,0
18146,0
18147,1
18148,0
18149,0
18150,1
18151,0
18152,0
18153,0
18154,0
18155,0
18156,0
18157,0
18158,0
18159,0
18160,0
18161,0
18162,1
18163,0
18164,0
18165,0
18166,1
18167,0
18168,0
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,1
18181,0
18182,0
18183,0
18184,0
18185,1
18186,0
18187,1
18188,0
18189,0
18190,0
18191,0
18192,0
18193,0
18194,0
18195,0
18196,0
18197,0
18198,0
18199,0
18200,0
18201,0
18202,0
18203,0
18204,0
18205,0
18206,0
18207,0
18208,0
18209,1
18210,0
18211,1
18212,0
18213,0
18214,0
18215,0
18216,0
18217,1
18218,0
18219,1
18220,0
18221,0
18222,1
18223,0
18224,0
18225,0
18226,1
18227,1
18228,1
18229,0
18230,0
18231,0
18232,0
18233,0
18234,0
18235,0
18236,1
18237,0
18238,0
18239,0
18240,0
18241,1
18242,0
18243,0
18244,0
18245,0
18246,0
18247,0
18248,1
18249,0
18250,0
18251,0
18252,0
18253,0
18254,0
18255,0
18256,1
18257,1
18258,0
18259,0
18260,0
18261,1
18262,0
18263,0
18264,0
18265,1
18266,0
18267,0
18268,0
18269,0
18270,0
18271,0
18272,1
18273,0
18274,0
18275,0
18276,0
18277,0
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,0
18285,0
18286,0
18287,1
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,1
18296,0
18297,0
18298,0
18299,0
18300,0
18301,1
18302,0
18303,0
18304,0
18305,0
18306,0
18307,0
18308,0
18309,1
18310,1
18311,0
18312,0
18313,0
18314,1
18315,0
18316,0
18317,0
18318,0
18319,0
18320,0
18321,0
18322,1
18323,0
18324,0
18325,0
18326,1
18327,0
18328,0
18329,1
18330,0
18331,1
18332,0
18333,1
18334,0
18335,0
18336,0
18337,0
18338,0
18339,1
18340,0
18341,0
18342,0
18343,1
18344,0
18345,0
18346,0
18347,1
18348,0
18349,0
18350,0
18351,0
18352,1
18353,0
18354,0
18355,0
18356,1
18357,0
18358,1
18359,0
18360,0
18361,0
18362,0
18363,1
18364,0
18365,0
18366,0
18367,1
18368,0
18369,0
18370,0
18371,0
18372,0
18373,0
18374,1
18375,0
18376,0
18377,0
18378,0
18379,0
18380,0
18381,0
18382,0
18383,1
18384,0
18385,0
18386,0
18387,0
18388,0
18389,0
18390,0
18391,0
18392,1
